Mission,Bestower,Day,Time
Breeder of Beasts,Ausma,1,145
Cave In!,Ausma,1,240
Ritual of Sacrifice,Ausma,1,210
Buried but not Forgotten,Horin,1,260
Frosty Reception,Horin,1,330
Reforge the Future,Horin,1,155
Crystal Conundrum,Horin,2,250
Drive a Wedge,Horin,2,225
Gold Rush,Horin,2,280
Storm Swept,Horin,2,205
The Flow of Water,Horin,2,300
The Sorceress of Tur Agal,Horin,2,155
Wonder of the Deep,Horin,2,230
Captive Wings,Ausma,3,285
Lay to Rest,Horin,3,215
Raging Frost,Horin,3,345
Servants of Throkhar,Horin,3,140
Siege of the Rift,Horin,3,190
The Foregone Trap,Horin,3,150
Hall of Ice,Ausma,4,180
Stepping into the Drearspire,Ausma,4,370
Sting like a Grodbog,Ausma,4,285
Stomping Stug-and-Zar,Ausma,4,60
In the Trenches,Horin,4,220
The Lost Vault,Horin,4,230
A Large Problem,Ausma,5,245
Assault on Dun Traikh,Ausma,5,275
Clearing a Path,Ausma,5,255
Culling the Rot,Ausma,5,135
Drakes Up Above,Ausma,5,330
Darkness in the Mist,Horin,5,425
A Lost Expedition,Ausma,6,255
King of Claws,Ausma,6,180
The Flooded Depths,Ausma,6,290
Unwelcome Guests,Ausma,6,150
Just Beyond Reach,Horin,6,255
The High Dig,Horin,6,245